id,NObeyesdad
31572,Obesity_Type_I
31573,Obesity_Type_II
31574,Obesity_Type_I
31575,Overweight_Level_II
31576,Obesity_Type_I
31577,Overweight_Level_I
31578,Obesity_Type_II
31579,Obesity_Type_I
31580,Overweight_Level_I
31581,Insufficient_Weight
31582,Overweight_Level_I
31583,Obesity_Type_I
31584,Obesity_Type_II
31585,Obesity_Type_I
31586,Overweight_Level_I
31587,Overweight_Level_I
31588,Obesity_Type_I
31589,Overweight_Level_I
31590,Overweight_Level_II
31591,Overweight_Level_II
31592,Overweight_Level_II
31593,Overweight_Level_II
31594,Overweight_Level_II
31595,Overweight_Level_I
31596,Overweight_Level_II
31597,Insufficient_Weight
31598,Overweight_Level_I
31599,Obesity_Type_I
31600,Overweight_Level_I
31601,Overweight_Level_I
31602,Overweight_Level_I
31603,Obesity_Type_I
31604,Overweight_Level_II
31605,Overweight_Level_I
31606,Insufficient_Weight
31607,Overweight_Level_I
31608,Overweight_Level_I
31609,Obesity_Type_I
31610,Overweight_Level_I
31611,Obesity_Type_I
31612,Overweight_Level_I
31613,Overweight_Level_I
31614,Overweight_Level_I
31615,Obesity_Type_I
31616,Overweight_Level_I
31617,Overweight_Level_I
31618,Obesity_Type_I
31619,Overweight_Level_II
31620,Overweight_Level_I
31621,Overweight_Level_II
31622,Obesity_Type_I
31623,Obesity_Type_II
31624,Obesity_Type_I
31625,Obesity_Type_II
31626,Overweight_Level_I
31627,Overweight_Level_II
31628,Overweight_Level_I
31629,Insufficient_Weight
31630,Overweight_Level_I
31631,Overweight_Level_I
31632,Overweight_Level_I
31633,Obesity_Type_I
31634,Overweight_Level_I
31635,Overweight_Level_I
31636,Overweight_Level_I
31637,Overweight_Level_I
31638,Overweight_Level_I
31639,Overweight_Level_I
31640,Overweight_Level_I
31641,Overweight_Level_II
31642,Obesity_Type_I
31643,Overweight_Level_II
31644,Obesity_Type_I
31645,Overweight_Level_I
31646,Obesity_Type_I
31647,Obesity_Type_I
31648,Overweight_Level_II
31649,Overweight_Level_I
31650,Obesity_Type_II
31651,Overweight_Level_I
31652,Overweight_Level_II
31653,Obesity_Type_I
31654,Obesity_Type_I
31655,Obesity_Type_I
31656,Overweight_Level_I
31657,Overweight_Level_II
31658,Obesity_Type_I
31659,Normal_Weight
31660,Obesity_Type_I
31661,Obesity_Type_I
31662,Overweight_Level_II
31663,Obesity_Type_I
31664,Obesity_Type_I
31665,Obesity_Type_I
31666,Overweight_Level_II
31667,Obesity_Type_I
31668,Insufficient_Weight
31669,Obesity_Type_I
31670,Obesity_Type_II
31671,Obesity_Type_I
31672,Overweight_Level_I
31673,Overweight_Level_I
31674,Obesity_Type_I
31675,Overweight_Level_I
31676,Overweight_Level_I
31677,Obesity_Type_I
31678,Normal_Weight
31679,Overweight_Level_I
31680,Obesity_Type_I
31681,Obesity_Type_I
31682,Overweight_Level_II
31683,Obesity_Type_I
31684,Overweight_Level_I
31685,Overweight_Level_I
31686,Obesity_Type_I
31687,Obesity_Type_II
31688,Obesity_Type_II
31689,Obesity_Type_I
31690,Obesity_Type_II
31691,Obesity_Type_I
31692,Overweight_Level_II
31693,Obesity_Type_II
31694,Overweight_Level_II
31695,Overweight_Level_II
31696,Overweight_Level_I
31697,Obesity_Type_II
31698,Overweight_Level_II
31699,Overweight_Level_I
31700,Overweight_Level_II
31701,Overweight_Level_II
31702,Overweight_Level_I
31703,Obesity_Type_I
31704,Overweight_Level_I
31705,Overweight_Level_I
31706,Obesity_Type_II
31707,Overweight_Level_I
31708,Overweight_Level_I
31709,Obesity_Type_I
31710,Overweight_Level_I
31711,Overweight_Level_I
31712,Obesity_Type_I
31713,Overweight_Level_I
31714,Overweight_Level_I
31715,Obesity_Type_II
31716,Overweight_Level_I
31717,Overweight_Level_II
31718,Obesity_Type_II
31719,Overweight_Level_I
31720,Obesity_Type_I
31721,Overweight_Level_I
31722,Obesity_Type_I
31723,Overweight_Level_I
31724,Insufficient_Weight
31725,Obesity_Type_II
31726,Overweight_Level_I
31727,Normal_Weight
31728,Overweight_Level_I
31729,Overweight_Level_II
31730,Overweight_Level_I
31731,Overweight_Level_I
31732,Obesity_Type_I
31733,Obesity_Type_I
31734,Overweight_Level_I
31735,Overweight_Level_II
31736,Overweight_Level_I
31737,Obesity_Type_I
31738,Obesity_Type_II
31739,Overweight_Level_I
31740,Overweight_Level_II
31741,Obesity_Type_I
31742,Normal_Weight
31743,Obesity_Type_II
31744,Obesity_Type_I
31745,Overweight_Level_I
31746,Obesity_Type_I
31747,Overweight_Level_I
31748,Obesity_Type_I
31749,Obesity_Type_I
31750,Overweight_Level_I
31751,Overweight_Level_I
31752,Obesity_Type_I
31753,Obesity_Type_I
31754,Obesity_Type_II
31755,Obesity_Type_I
31756,Obesity_Type_I
31757,Obesity_Type_I
31758,Insufficient_Weight
31759,Overweight_Level_I
31760,Normal_Weight
31761,Obesity_Type_I
31762,Overweight_Level_I
31763,Overweight_Level_I
31764,Overweight_Level_I
31765,Overweight_Level_II
31766,Overweight_Level_I
31767,Overweight_Level_II
31768,Overweight_Level_I
31769,Obesity_Type_I
31770,Overweight_Level_I
31771,Obesity_Type_I
31772,Obesity_Type_I
31773,Obesity_Type_I
31774,Overweight_Level_I
31775,Overweight_Level_I
31776,Obesity_Type_I
31777,Overweight_Level_I
31778,Obesity_Type_II
31779,Overweight_Level_I
31780,Overweight_Level_I
31781,Obesity_Type_I
31782,Overweight_Level_I
31783,Obesity_Type_I
31784,Obesity_Type_I
31785,Obesity_Type_I
31786,Obesity_Type_I
31787,Overweight_Level_I
31788,Overweight_Level_I
31789,Overweight_Level_I
31790,Overweight_Level_II
31791,Obesity_Type_I
31792,Overweight_Level_I
31793,Obesity_Type_I
31794,Obesity_Type_I
31795,Obesity_Type_I
31796,Overweight_Level_I
31797,Obesity_Type_I
31798,Overweight_Level_I
31799,Obesity_Type_I
31800,Overweight_Level_I
31801,Obesity_Type_II
31802,Overweight_Level_I
31803,Obesity_Type_II
31804,Overweight_Level_I
31805,Obesity_Type_II
31806,Overweight_Level_II
31807,Overweight_Level_II
31808,Obesity_Type_I
31809,Obesity_Type_I
31810,Obesity_Type_I
31811,Obesity_Type_I
31812,Overweight_Level_I
31813,Overweight_Level_I
31814,Overweight_Level_I
31815,Overweight_Level_I
31816,Obesity_Type_I
31817,Obesity_Type_I
31818,Overweight_Level_I
31819,Overweight_Level_II
31820,Obesity_Type_I
31821,Obesity_Type_I
31822,Obesity_Type_I
31823,Overweight_Level_I
31824,Overweight_Level_I
31825,Overweight_Level_I
31826,Overweight_Level_II
31827,Overweight_Level_II
31828,Obesity_Type_I
31829,Overweight_Level_I
31830,Overweight_Level_I
31831,Overweight_Level_II
31832,Overweight_Level_II
31833,Overweight_Level_I
31834,Obesity_Type_II
31835,Overweight_Level_II
31836,Overweight_Level_I
31837,Overweight_Level_II
31838,Overweight_Level_II
31839,Overweight_Level_I
31840,Obesity_Type_I
31841,Overweight_Level_I
31842,Overweight_Level_I
31843,Overweight_Level_II
31844,Overweight_Level_I
31845,Obesity_Type_I
31846,Obesity_Type_I
31847,Obesity_Type_I
31848,Overweight_Level_I
31849,Overweight_Level_I
31850,Insufficient_Weight
31851,Overweight_Level_I
31852,Overweight_Level_I
31853,Overweight_Level_I
31854,Overweight_Level_I
31855,Obesity_Type_II
31856,Obesity_Type_I
31857,Overweight_Level_II
31858,Overweight_Level_I
31859,Overweight_Level_I
31860,Obesity_Type_I
31861,Overweight_Level_II
31862,Obesity_Type_I
31863,Obesity_Type_I
31864,Normal_Weight
31865,Overweight_Level_I
31866,Overweight_Level_I
31867,Overweight_Level_II
31868,Overweight_Level_I
31869,Overweight_Level_I
31870,Obesity_Type_I
31871,Obesity_Type_I
31872,Obesity_Type_I
31873,Obesity_Type_I
31874,Obesity_Type_I
31875,Obesity_Type_II
31876,Overweight_Level_II
31877,Overweight_Level_I
31878,Obesity_Type_II
31879,Obesity_Type_I
31880,Overweight_Level_I
31881,Overweight_Level_I
31882,Obesity_Type_I
31883,Obesity_Type_I
31884,Obesity_Type_II
31885,Overweight_Level_I
31886,Obesity_Type_I
31887,Obesity_Type_I
31888,Overweight_Level_I
31889,Overweight_Level_I
31890,Obesity_Type_I
31891,Overweight_Level_II
31892,Overweight_Level_I
31893,Overweight_Level_I
31894,Obesity_Type_I
31895,Overweight_Level_II
31896,Insufficient_Weight
31897,Obesity_Type_I
31898,Obesity_Type_I
31899,Overweight_Level_I
31900,Obesity_Type_I
31901,Overweight_Level_I
31902,Overweight_Level_I
31903,Obesity_Type_I
31904,Obesity_Type_I
31905,Obesity_Type_II
31906,Obesity_Type_I
31907,Overweight_Level_II
31908,Obesity_Type_II
31909,Overweight_Level_I
31910,Obesity_Type_I
31911,Overweight_Level_I
31912,Obesity_Type_I
31913,Obesity_Type_I
31914,Overweight_Level_II
31915,Obesity_Type_I
31916,Obesity_Type_I
31917,Overweight_Level_I
31918,Overweight_Level_I
31919,Obesity_Type_II
31920,Overweight_Level_I
31921,Overweight_Level_I
31922,Obesity_Type_I
31923,Obesity_Type_I
31924,Overweight_Level_I
31925,Obesity_Type_II
31926,Obesity_Type_I
31927,Obesity_Type_I
31928,Overweight_Level_II
31929,Obesity_Type_II
31930,Overweight_Level_I
31931,Obesity_Type_I
31932,Overweight_Level_I
31933,Obesity_Type_I
31934,Overweight_Level_I
31935,Overweight_Level_I
31936,Overweight_Level_II
31937,Overweight_Level_I
31938,Obesity_Type_I
31939,Overweight_Level_I
31940,Overweight_Level_I
31941,Obesity_Type_II
31942,Obesity_Type_I
31943,Obesity_Type_I
31944,Overweight_Level_I
31945,Overweight_Level_I
31946,Obesity_Type_I
31947,Obesity_Type_I
31948,Obesity_Type_I
31949,Overweight_Level_I
31950,Obesity_Type_I
31951,Overweight_Level_I
31952,Obesity_Type_I
31953,Overweight_Level_I
31954,Overweight_Level_I
31955,Overweight_Level_I
31956,Overweight_Level_I
31957,Obesity_Type_I
31958,Obesity_Type_I
31959,Overweight_Level_I
31960,Obesity_Type_II
31961,Overweight_Level_I
31962,Obesity_Type_I
31963,Overweight_Level_II
31964,Normal_Weight
31965,Overweight_Level_I
31966,Obesity_Type_I
31967,Obesity_Type_I
31968,Overweight_Level_I
31969,Overweight_Level_II
31970,Normal_Weight
31971,Overweight_Level_I
31972,Obesity_Type_II
31973,Overweight_Level_II
31974,Overweight_Level_I
31975,Overweight_Level_I
31976,Obesity_Type_I
31977,Insufficient_Weight
31978,Overweight_Level_I
31979,Overweight_Level_II
31980,Obesity_Type_I
31981,Overweight_Level_I
31982,Overweight_Level_II
31983,Overweight_Level_II
31984,Obesity_Type_I
31985,Obesity_Type_II
31986,Overweight_Level_I
31987,Overweight_Level_I
31988,Obesity_Type_I
31989,Obesity_Type_I
31990,Overweight_Level_I
31991,Obesity_Type_I
31992,Obesity_Type_I
31993,Overweight_Level_I
31994,Overweight_Level_I
31995,Obesity_Type_I
31996,Overweight_Level_I
31997,Normal_Weight
31998,Overweight_Level_I
31999,Overweight_Level_I
32000,Overweight_Level_II
32001,Overweight_Level_I
32002,Overweight_Level_I
32003,Overweight_Level_I
32004,Obesity_Type_II
32005,Overweight_Level_I
32006,Overweight_Level_II
32007,Obesity_Type_I
32008,Obesity_Type_II
32009,Overweight_Level_I
32010,Overweight_Level_I
32011,Obesity_Type_I
32012,Obesity_Type_I
32013,Obesity_Type_I
32014,Normal_Weight
32015,Obesity_Type_II
32016,Obesity_Type_II
32017,Obesity_Type_I
32018,Overweight_Level_II
32019,Overweight_Level_I
32020,Obesity_Type_I
32021,Overweight_Level_I
32022,Overweight_Level_I
32023,Overweight_Level_II
32024,Insufficient_Weight
32025,Overweight_Level_I
32026,Obesity_Type_I
32027,Overweight_Level_I
32028,Obesity_Type_I
32029,Overweight_Level_I
32030,Obesity_Type_I
32031,Overweight_Level_I
32032,Overweight_Level_I
32033,Overweight_Level_I
32034,Normal_Weight
32035,Obesity_Type_I
32036,Overweight_Level_II
32037,Obesity_Type_I
32038,Obesity_Type_I
32039,Obesity_Type_II
32040,Overweight_Level_I
32041,Obesity_Type_I
32042,Obesity_Type_I
32043,Insufficient_Weight
32044,Overweight_Level_I
32045,Overweight_Level_I
32046,Obesity_Type_I
32047,Obesity_Type_I
32048,Overweight_Level_II
32049,Overweight_Level_II
32050,Obesity_Type_II
32051,Obesity_Type_I
32052,Overweight_Level_I
32053,Overweight_Level_I
32054,Overweight_Level_I
32055,Overweight_Level_I
32056,Overweight_Level_II
32057,Obesity_Type_I
32058,Obesity_Type_I
32059,Overweight_Level_I
32060,Overweight_Level_I
32061,Obesity_Type_II
32062,Overweight_Level_I
32063,Overweight_Level_I
32064,Overweight_Level_II
32065,Obesity_Type_I
32066,Overweight_Level_I
32067,Obesity_Type_I
32068,Overweight_Level_I
32069,Overweight_Level_I
32070,Obesity_Type_I
32071,Obesity_Type_II
32072,Obesity_Type_I
32073,Obesity_Type_I
32074,Obesity_Type_I
32075,Overweight_Level_I
32076,Overweight_Level_I
32077,Overweight_Level_I
32078,Overweight_Level_I
32079,Obesity_Type_II
32080,Obesity_Type_I
32081,Overweight_Level_I
32082,Overweight_Level_II
32083,Overweight_Level_I
32084,Obesity_Type_II
32085,Overweight_Level_II
32086,Obesity_Type_I
32087,Overweight_Level_I
32088,Overweight_Level_I
32089,Overweight_Level_I
32090,Overweight_Level_I
32091,Obesity_Type_II
32092,Overweight_Level_I
32093,Obesity_Type_I
32094,Overweight_Level_I
32095,Obesity_Type_I
32096,Overweight_Level_I
32097,Overweight_Level_I
32098,Overweight_Level_I
32099,Overweight_Level_I
32100,Obesity_Type_II
32101,Overweight_Level_I
32102,Overweight_Level_I
32103,Obesity_Type_I
32104,Overweight_Level_I
32105,Obesity_Type_II
32106,Obesity_Type_II
32107,Obesity_Type_I
32108,Obesity_Type_I
32109,Overweight_Level_I
32110,Overweight_Level_II
32111,Obesity_Type_I
32112,Obesity_Type_I
32113,Obesity_Type_II
32114,Obesity_Type_II
32115,Overweight_Level_I
32116,Obesity_Type_I
32117,Obesity_Type_I
32118,Overweight_Level_II
32119,Overweight_Level_II
32120,Overweight_Level_I
32121,Obesity_Type_I
32122,Overweight_Level_I
32123,Overweight_Level_I
32124,Obesity_Type_I
32125,Obesity_Type_I
32126,Overweight_Level_II
32127,Overweight_Level_I
32128,Overweight_Level_II
32129,Obesity_Type_II
32130,Overweight_Level_I
32131,Overweight_Level_I
32132,Obesity_Type_II
32133,Obesity_Type_I
32134,Overweight_Level_I
32135,Overweight_Level_I
32136,Obesity_Type_I
32137,Overweight_Level_II
32138,Obesity_Type_I
32139,Normal_Weight
32140,Overweight_Level_I
32141,Overweight_Level_I
32142,Overweight_Level_I
32143,Overweight_Level_I
32144,Obesity_Type_I
32145,Overweight_Level_I
32146,Overweight_Level_I
32147,Overweight_Level_I
32148,Obesity_Type_I
32149,Obesity_Type_I
32150,Obesity_Type_I
32151,Overweight_Level_I
32152,Obesity_Type_II
32153,Obesity_Type_I
32154,Overweight_Level_I
32155,Overweight_Level_II
32156,Overweight_Level_I
32157,Overweight_Level_I
32158,Overweight_Level_I
32159,Overweight_Level_I
32160,Obesity_Type_I
32161,Overweight_Level_II
32162,Obesity_Type_I
32163,Overweight_Level_I
32164,Overweight_Level_I
32165,Insufficient_Weight
32166,Overweight_Level_I
32167,Obesity_Type_II
32168,Overweight_Level_I
32169,Obesity_Type_I
32170,Overweight_Level_II
32171,Obesity_Type_I
32172,Overweight_Level_I
32173,Overweight_Level_I
32174,Obesity_Type_I
32175,Overweight_Level_II
32176,Normal_Weight
32177,Overweight_Level_II
32178,Overweight_Level_I
32179,Obesity_Type_I
32180,Obesity_Type_II
32181,Overweight_Level_II
32182,Normal_Weight
32183,Overweight_Level_I
32184,Overweight_Level_I
32185,Overweight_Level_I
32186,Obesity_Type_I
32187,Overweight_Level_II
32188,Obesity_Type_I
32189,Obesity_Type_I
32190,Obesity_Type_II
32191,Overweight_Level_I
32192,Overweight_Level_I
32193,Normal_Weight
32194,Overweight_Level_I
32195,Obesity_Type_I
32196,Overweight_Level_I
32197,Obesity_Type_I
32198,Overweight_Level_I
32199,Obesity_Type_I
32200,Obesity_Type_I
32201,Overweight_Level_II
32202,Obesity_Type_II
32203,Overweight_Level_I
32204,Obesity_Type_I
32205,Obesity_Type_I
32206,Overweight_Level_I
32207,Obesity_Type_II
32208,Obesity_Type_II
32209,Overweight_Level_II
32210,Obesity_Type_I
32211,Overweight_Level_I
32212,Overweight_Level_I
32213,Obesity_Type_I
32214,Overweight_Level_II
32215,Overweight_Level_I
32216,Obesity_Type_I
32217,Obesity_Type_I
32218,Overweight_Level_I
32219,Overweight_Level_I
32220,Overweight_Level_I
32221,Obesity_Type_II
32222,Obesity_Type_I
32223,Overweight_Level_I
32224,Insufficient_Weight
32225,Obesity_Type_I
32226,Obesity_Type_I
32227,Obesity_Type_I
32228,Obesity_Type_II
32229,Overweight_Level_I
32230,Overweight_Level_I
32231,Obesity_Type_II
32232,Overweight_Level_I
32233,Obesity_Type_I
32234,Obesity_Type_II
32235,Overweight_Level_I
32236,Overweight_Level_I
32237,Obesity_Type_I
32238,Overweight_Level_II
32239,Overweight_Level_I
32240,Overweight_Level_I
32241,Obesity_Type_I
32242,Overweight_Level_I
32243,Obesity_Type_I
32244,Overweight_Level_I
32245,Overweight_Level_I
32246,Obesity_Type_I
32247,Obesity_Type_I
32248,Obesity_Type_I
32249,Obesity_Type_I
32250,Obesity_Type_I
32251,Overweight_Level_I
32252,Insufficient_Weight
32253,Obesity_Type_I
32254,Overweight_Level_I
32255,Overweight_Level_I
32256,Overweight_Level_I
32257,Overweight_Level_I
32258,Overweight_Level_I
32259,Obesity_Type_II
32260,Overweight_Level_I
32261,Obesity_Type_II
32262,Overweight_Level_I
32263,Overweight_Level_I
32264,Overweight_Level_I
32265,Obesity_Type_I
32266,Overweight_Level_II
32267,Overweight_Level_I
32268,Overweight_Level_I
32269,Obesity_Type_I
32270,Overweight_Level_I
32271,Overweight_Level_I
32272,Insufficient_Weight
32273,Overweight_Level_I
32274,Overweight_Level_II
32275,Overweight_Level_I
32276,Overweight_Level_I
32277,Obesity_Type_I
32278,Overweight_Level_II
32279,Obesity_Type_II
32280,Overweight_Level_I
32281,Overweight_Level_I
32282,Overweight_Level_I
32283,Obesity_Type_I
32284,Obesity_Type_II
32285,Overweight_Level_I
32286,Overweight_Level_I
32287,Overweight_Level_I
32288,Overweight_Level_II
32289,Obesity_Type_I
32290,Overweight_Level_II
32291,Obesity_Type_I
32292,Overweight_Level_I
32293,Overweight_Level_I
32294,Obesity_Type_II
32295,Obesity_Type_I
32296,Overweight_Level_I
32297,Obesity_Type_I
32298,Obesity_Type_I
32299,Overweight_Level_II
32300,Overweight_Level_II
32301,Overweight_Level_II
32302,Obesity_Type_I
32303,Normal_Weight
32304,Overweight_Level_II
32305,Overweight_Level_I
32306,Obesity_Type_II
32307,Overweight_Level_I
32308,Overweight_Level_I
32309,Obesity_Type_I
32310,Overweight_Level_I
32311,Overweight_Level_I
32312,Obesity_Type_I
32313,Obesity_Type_I
32314,Overweight_Level_I
32315,Overweight_Level_I
32316,Overweight_Level_I
32317,Obesity_Type_II
32318,Obesity_Type_II
32319,Obesity_Type_I
32320,Overweight_Level_II
32321,Overweight_Level_I
32322,Obesity_Type_I
32323,Overweight_Level_II
32324,Obesity_Type_II
32325,Overweight_Level_I
32326,Overweight_Level_I
32327,Overweight_Level_I
32328,Obesity_Type_II
32329,Obesity_Type_I
32330,Overweight_Level_I
32331,Overweight_Level_II
32332,Overweight_Level_I
32333,Obesity_Type_I
32334,Overweight_Level_II
32335,Overweight_Level_I
32336,Overweight_Level_I
32337,Obesity_Type_I
32338,Overweight_Level_I
32339,Overweight_Level_I
32340,Obesity_Type_II
32341,Insufficient_Weight
32342,Overweight_Level_I
32343,Obesity_Type_I
32344,Overweight_Level_II
32345,Overweight_Level_I
32346,Obesity_Type_I
32347,Overweight_Level_II
32348,Overweight_Level_I
32349,Obesity_Type_I
32350,Overweight_Level_I
32351,Overweight_Level_I
32352,Obesity_Type_I
32353,Obesity_Type_I
32354,Obesity_Type_I
32355,Overweight_Level_II
32356,Obesity_Type_I
32357,Obesity_Type_I
32358,Overweight_Level_I
32359,Overweight_Level_II
32360,Overweight_Level_I
32361,Obesity_Type_II
32362,Obesity_Type_I
32363,Overweight_Level_I
32364,Overweight_Level_I
32365,Obesity_Type_I
32366,Obesity_Type_II
32367,Overweight_Level_I
32368,Overweight_Level_II
32369,Obesity_Type_II
32370,Obesity_Type_I
32371,Obesity_Type_II
32372,Obesity_Type_I
32373,Obesity_Type_II
32374,Obesity_Type_I
32375,Overweight_Level_I
32376,Overweight_Level_II
32377,Obesity_Type_I
32378,Obesity_Type_I
32379,Overweight_Level_I
32380,Overweight_Level_I
32381,Obesity_Type_I
32382,Obesity_Type_II
32383,Obesity_Type_II
32384,Obesity_Type_I
32385,Overweight_Level_I
32386,Overweight_Level_I
32387,Overweight_Level_I
32388,Obesity_Type_I
32389,Overweight_Level_I
32390,Obesity_Type_I
32391,Overweight_Level_II
32392,Obesity_Type_I
32393,Obesity_Type_I
32394,Obesity_Type_I
32395,Overweight_Level_I
32396,Overweight_Level_I
32397,Overweight_Level_I
32398,Overweight_Level_II
32399,Overweight_Level_I
32400,Obesity_Type_I
32401,Overweight_Level_I
32402,Overweight_Level_I
32403,Overweight_Level_II
32404,Obesity_Type_I
32405,Overweight_Level_I
32406,Overweight_Level_I
32407,Obesity_Type_I
32408,Obesity_Type_II
32409,Obesity_Type_I
32410,Obesity_Type_I
32411,Obesity_Type_I
32412,Insufficient_Weight
32413,Overweight_Level_I
32414,Overweight_Level_I
32415,Overweight_Level_II
32416,Obesity_Type_II
32417,Obesity_Type_I
32418,Overweight_Level_II
32419,Obesity_Type_I
32420,Overweight_Level_I
32421,Overweight_Level_I
32422,Obesity_Type_I
32423,Overweight_Level_I
32424,Obesity_Type_I
32425,Overweight_Level_II
32426,Insufficient_Weight
32427,Overweight_Level_II
32428,Overweight_Level_II
32429,Obesity_Type_I
32430,Normal_Weight
32431,Overweight_Level_II
32432,Obesity_Type_I
32433,Obesity_Type_II
32434,Obesity_Type_I
32435,Obesity_Type_I
32436,Overweight_Level_I
32437,Overweight_Level_I
32438,Overweight_Level_I
32439,Obesity_Type_II
32440,Overweight_Level_II
32441,Overweight_Level_II
32442,Overweight_Level_I
32443,Overweight_Level_I
32444,Obesity_Type_I
32445,Insufficient_Weight
32446,Obesity_Type_I
32447,Overweight_Level_I
32448,Overweight_Level_I
32449,Overweight_Level_II
32450,Overweight_Level_I
32451,Obesity_Type_I
32452,Overweight_Level_I
32453,Obesity_Type_I
32454,Overweight_Level_I
32455,Overweight_Level_I
32456,Obesity_Type_I
32457,Overweight_Level_I
32458,Obesity_Type_I
32459,Overweight_Level_I
32460,Obesity_Type_I
32461,Obesity_Type_II
32462,Overweight_Level_I
32463,Overweight_Level_II
32464,Obesity_Type_I
32465,Obesity_Type_I
32466,Overweight_Level_I
32467,Overweight_Level_II
32468,Overweight_Level_II
32469,Overweight_Level_I
32470,Obesity_Type_I
32471,Overweight_Level_I
32472,Obesity_Type_I
32473,Obesity_Type_I
32474,Overweight_Level_I
32475,Obesity_Type_I
32476,Overweight_Level_I
32477,Obesity_Type_I
32478,Obesity_Type_II
32479,Obesity_Type_II
32480,Obesity_Type_I
32481,Overweight_Level_I
32482,Overweight_Level_I
32483,Insufficient_Weight
32484,Insufficient_Weight
32485,Overweight_Level_I
32486,Overweight_Level_I
32487,Obesity_Type_II
32488,Overweight_Level_I
32489,Overweight_Level_I
32490,Obesity_Type_I
32491,Overweight_Level_II
32492,Overweight_Level_I
32493,Overweight_Level_II
32494,Overweight_Level_I
32495,Obesity_Type_I
32496,Obesity_Type_I
32497,Overweight_Level_II
32498,Obesity_Type_II
32499,Obesity_Type_II
32500,Overweight_Level_I
32501,Overweight_Level_I
32502,Overweight_Level_I
32503,Obesity_Type_I
32504,Overweight_Level_II
32505,Overweight_Level_I
32506,Obesity_Type_I
32507,Obesity_Type_II
32508,Overweight_Level_I
32509,Overweight_Level_I
32510,Obesity_Type_I
32511,Overweight_Level_I
32512,Overweight_Level_II
32513,Obesity_Type_I
32514,Overweight_Level_II
32515,Overweight_Level_I
32516,Obesity_Type_I
32517,Overweight_Level_I
32518,Insufficient_Weight
32519,Overweight_Level_I
32520,Overweight_Level_I
32521,Overweight_Level_I
32522,Overweight_Level_II
32523,Obesity_Type_I
32524,Overweight_Level_I
32525,Overweight_Level_I
32526,Obesity_Type_II
32527,Overweight_Level_II
32528,Overweight_Level_I
32529,Overweight_Level_II
32530,Obesity_Type_I
32531,Overweight_Level_I
32532,Overweight_Level_I
32533,Overweight_Level_I
32534,Overweight_Level_I
32535,Overweight_Level_I
32536,Obesity_Type_I
32537,Insufficient_Weight
32538,Overweight_Level_I
32539,Overweight_Level_I
32540,Overweight_Level_I
32541,Obesity_Type_II
32542,Overweight_Level_II
32543,Normal_Weight
32544,Obesity_Type_I
32545,Overweight_Level_I
32546,Obesity_Type_II
32547,Overweight_Level_I
32548,Obesity_Type_I
32549,Overweight_Level_I
32550,Overweight_Level_II
32551,Overweight_Level_I
32552,Obesity_Type_II
32553,Overweight_Level_I
32554,Obesity_Type_I
32555,Obesity_Type_I
32556,Overweight_Level_I
32557,Obesity_Type_I
32558,Overweight_Level_II
32559,Obesity_Type_I
32560,Overweight_Level_I
32561,Obesity_Type_I
32562,Obesity_Type_I
32563,Overweight_Level_I
32564,Insufficient_Weight
32565,Obesity_Type_II
32566,Obesity_Type_II
32567,Obesity_Type_I
32568,Overweight_Level_I
32569,Overweight_Level_II
32570,Overweight_Level_I
32571,Overweight_Level_I
32572,Obesity_Type_I
32573,Overweight_Level_II
32574,Overweight_Level_II
32575,Overweight_Level_I
32576,Overweight_Level_II
32577,Overweight_Level_I
32578,Overweight_Level_I
32579,Overweight_Level_I
32580,Normal_Weight
32581,Overweight_Level_I
32582,Obesity_Type_I
32583,Overweight_Level_II
32584,Obesity_Type_I
32585,Overweight_Level_II
32586,Overweight_Level_I
32587,Obesity_Type_I
32588,Overweight_Level_II
32589,Overweight_Level_II
32590,Obesity_Type_II
32591,Obesity_Type_I
32592,Overweight_Level_I
32593,Overweight_Level_II
32594,Obesity_Type_I
32595,Overweight_Level_I
32596,Obesity_Type_II
32597,Obesity_Type_I
32598,Normal_Weight
32599,Obesity_Type_I
32600,Overweight_Level_I
32601,Overweight_Level_I
32602,Overweight_Level_I
32603,Overweight_Level_II
32604,Overweight_Level_I
32605,Obesity_Type_I
32606,Overweight_Level_I
32607,Overweight_Level_I
32608,Overweight_Level_I
32609,Obesity_Type_I
32610,Overweight_Level_I
32611,Overweight_Level_I
32612,Overweight_Level_I
32613,Overweight_Level_I
32614,Overweight_Level_II
32615,Overweight_Level_I
32616,Overweight_Level_I
32617,Overweight_Level_II
32618,Obesity_Type_II
32619,Overweight_Level_II
32620,Overweight_Level_I
32621,Obesity_Type_I
32622,Overweight_Level_I
32623,Overweight_Level_I
32624,Overweight_Level_II
32625,Obesity_Type_I
32626,Overweight_Level_II
32627,Overweight_Level_II
32628,Overweight_Level_I
32629,Overweight_Level_I
32630,Overweight_Level_I
32631,Overweight_Level_I
32632,Overweight_Level_I
32633,Obesity_Type_I
32634,Overweight_Level_I
32635,Obesity_Type_I
32636,Overweight_Level_II
32637,Overweight_Level_I
32638,Obesity_Type_I
32639,Overweight_Level_I
32640,Overweight_Level_I
32641,Insufficient_Weight
32642,Obesity_Type_II
32643,Obesity_Type_I
32644,Overweight_Level_I
32645,Overweight_Level_II
32646,Overweight_Level_I
32647,Overweight_Level_I
32648,Obesity_Type_I
32649,Obesity_Type_I
32650,Overweight_Level_II
