id,NObeyesdad
32365,Obesity_Type_II
32366,Obesity_Type_I
32367,Overweight_Level_II
32368,Insufficient_Weight
32369,Obesity_Type_II
32370,Obesity_Type_I
32371,Obesity_Type_II
32372,Obesity_Type_III
32373,Obesity_Type_I
32374,Overweight_Level_I
32375,Obesity_Type_I
32376,Obesity_Type_I
32377,Obesity_Type_I
32378,Obesity_Type_III
32379,Insufficient_Weight
32380,Overweight_Level_I
32381,Obesity_Type_III
32382,Obesity_Type_II
32383,Insufficient_Weight
32384,Obesity_Type_III
32385,Obesity_Type_I
32386,Insufficient_Weight
32387,Normal_Weight
32388,Obesity_Type_III
32389,Overweight_Level_I
32390,Obesity_Type_III
32391,Obesity_Type_III
32392,Obesity_Type_I
32393,Obesity_Type_II
32394,Obesity_Type_II
32395,Normal_Weight
32396,Overweight_Level_I
32397,Overweight_Level_I
32398,Obesity_Type_III
32399,Overweight_Level_II
32400,Obesity_Type_II
32401,Obesity_Type_I
32402,Insufficient_Weight
32403,Obesity_Type_II
32404,Obesity_Type_III
32405,Overweight_Level_I
32406,Overweight_Level_I
32407,Obesity_Type_III
32408,Obesity_Type_I
32409,Obesity_Type_III
32410,Obesity_Type_I
32411,Obesity_Type_III
32412,Overweight_Level_I
32413,Overweight_Level_I
32414,Overweight_Level_I
32415,Insufficient_Weight
32416,Obesity_Type_II
32417,Obesity_Type_III
32418,Normal_Weight
32419,Obesity_Type_III
32420,Insufficient_Weight
32421,Overweight_Level_I
32422,Obesity_Type_III
32423,Normal_Weight
32424,Obesity_Type_III
32425,Obesity_Type_I
32426,Insufficient_Weight
32427,Overweight_Level_II
32428,Obesity_Type_I
32429,Obesity_Type_III
32430,Overweight_Level_I
32431,Normal_Weight
32432,Obesity_Type_III
32433,Insufficient_Weight
32434,Overweight_Level_I
32435,Obesity_Type_II
32436,Obesity_Type_I
32437,Obesity_Type_I
32438,Overweight_Level_I
32439,Insufficient_Weight
32440,Insufficient_Weight
32441,Normal_Weight
32442,Overweight_Level_I
32443,Overweight_Level_I
32444,Obesity_Type_II
32445,Overweight_Level_I
32446,Obesity_Type_II
32447,Obesity_Type_I
32448,Insufficient_Weight
32449,Overweight_Level_I
32450,Obesity_Type_I
32451,Obesity_Type_III
32452,Overweight_Level_I
32453,Obesity_Type_III
32454,Obesity_Type_III
32455,Overweight_Level_II
32456,Obesity_Type_I
32457,Overweight_Level_I
32458,Obesity_Type_III
32459,Overweight_Level_II
32460,Obesity_Type_III
32461,Obesity_Type_II
32462,Obesity_Type_I
32463,Obesity_Type_II
32464,Obesity_Type_III
32465,Obesity_Type_III
32466,Overweight_Level_II
32467,Insufficient_Weight
32468,Overweight_Level_I
32469,Obesity_Type_I
32470,Obesity_Type_III
32471,Insufficient_Weight
32472,Obesity_Type_I
32473,Obesity_Type_III
32474,Overweight_Level_II
32475,Obesity_Type_I
32476,Insufficient_Weight
32477,Obesity_Type_I
32478,Insufficient_Weight
32479,Obesity_Type_I
32480,Obesity_Type_III
32481,Obesity_Type_I
32482,Overweight_Level_II
32483,Insufficient_Weight
32484,Overweight_Level_I
32485,Insufficient_Weight
32486,Overweight_Level_I
32487,Obesity_Type_II
32488,Obesity_Type_I
32489,Insufficient_Weight
32490,Overweight_Level_I
32491,Overweight_Level_I
32492,Overweight_Level_II
32493,Obesity_Type_II
32494,Overweight_Level_I
32495,Obesity_Type_III
32496,Obesity_Type_I
32497,Obesity_Type_III
32498,Obesity_Type_II
32499,Insufficient_Weight
32500,Obesity_Type_I
32501,Overweight_Level_I
32502,Obesity_Type_I
32503,Normal_Weight
32504,Obesity_Type_I
32505,Overweight_Level_I
32506,Obesity_Type_III
32507,Obesity_Type_II
32508,Obesity_Type_I
32509,Overweight_Level_I
32510,Obesity_Type_I
32511,Overweight_Level_I
32512,Obesity_Type_II
32513,Obesity_Type_III
32514,Overweight_Level_I
32515,Insufficient_Weight
32516,Obesity_Type_III
32517,Overweight_Level_I
32518,Overweight_Level_I
32519,Obesity_Type_I
32520,Obesity_Type_I
32521,Obesity_Type_I
32522,Overweight_Level_I
32523,Obesity_Type_II
32524,Overweight_Level_I
32525,Overweight_Level_I
32526,Obesity_Type_II
32527,Obesity_Type_II
32528,Insufficient_Weight
32529,Overweight_Level_I
32530,Obesity_Type_III
32531,Overweight_Level_I
32532,Insufficient_Weight
32533,Insufficient_Weight
32534,Obesity_Type_I
32535,Overweight_Level_I
32536,Obesity_Type_I
32537,Insufficient_Weight
32538,Overweight_Level_I
32539,Overweight_Level_I
32540,Overweight_Level_I
32541,Obesity_Type_II
32542,Obesity_Type_I
32543,Insufficient_Weight
32544,Obesity_Type_III
32545,Insufficient_Weight
32546,Overweight_Level_II
32547,Obesity_Type_II
32548,Obesity_Type_II
32549,Insufficient_Weight
32550,Insufficient_Weight
32551,Overweight_Level_I
32552,Overweight_Level_I
32553,Overweight_Level_II
32554,Obesity_Type_I
32555,Overweight_Level_II
32556,Obesity_Type_I
32557,Obesity_Type_III
32558,Overweight_Level_II
32559,Obesity_Type_III
32560,Overweight_Level_II
32561,Obesity_Type_I
32562,Obesity_Type_I
32563,Overweight_Level_I
32564,Insufficient_Weight
32565,Obesity_Type_II
32566,Overweight_Level_I
32567,Obesity_Type_III
32568,Overweight_Level_I
32569,Overweight_Level_II
32570,Overweight_Level_II
32571,Insufficient_Weight
32572,Obesity_Type_I
32573,Obesity_Type_I
32574,Obesity_Type_I
32575,Overweight_Level_I
32576,Overweight_Level_I
32577,Insufficient_Weight
32578,Overweight_Level_I
32579,Insufficient_Weight
32580,Overweight_Level_I
32581,Obesity_Type_I
32582,Obesity_Type_III
32583,Overweight_Level_I
32584,Obesity_Type_I
32585,Obesity_Type_II
32586,Insufficient_Weight
32587,Obesity_Type_II
32588,Overweight_Level_II
32589,Insufficient_Weight
32590,Obesity_Type_II
32591,Obesity_Type_III
32592,Insufficient_Weight
32593,Overweight_Level_I
32594,Obesity_Type_III
32595,Overweight_Level_II
32596,Obesity_Type_II
32597,Obesity_Type_I
32598,Insufficient_Weight
32599,Obesity_Type_III
32600,Overweight_Level_I
32601,Overweight_Level_I
32602,Overweight_Level_II
32603,Overweight_Level_II
32604,Overweight_Level_I
32605,Obesity_Type_III
32606,Obesity_Type_III
32607,Insufficient_Weight
32608,Obesity_Type_I
32609,Obesity_Type_III
32610,Insufficient_Weight
32611,Insufficient_Weight
32612,Overweight_Level_I
32613,Overweight_Level_I
32614,Overweight_Level_II
32615,Insufficient_Weight
32616,Insufficient_Weight
32617,Insufficient_Weight
32618,Insufficient_Weight
32619,Overweight_Level_I
32620,Insufficient_Weight
32621,Obesity_Type_III
32622,Overweight_Level_I
32623,Overweight_Level_I
32624,Overweight_Level_II
32625,Obesity_Type_I
32626,Obesity_Type_III
32627,Obesity_Type_II
32628,Overweight_Level_II
32629,Insufficient_Weight
32630,Overweight_Level_I
32631,Overweight_Level_I
32632,Overweight_Level_II
32633,Obesity_Type_III
32634,Normal_Weight
32635,Obesity_Type_I
32636,Overweight_Level_I
32637,Overweight_Level_II
32638,Obesity_Type_III
32639,Overweight_Level_I
32640,Obesity_Type_I
32641,Insufficient_Weight
32642,Obesity_Type_II
32643,Obesity_Type_II
32644,Obesity_Type_III
32645,Normal_Weight
32646,Obesity_Type_I
32647,Overweight_Level_II
32648,Obesity_Type_I
32649,Obesity_Type_I
32650,Obesity_Type_I
32651,Obesity_Type_III
32652,Overweight_Level_II
32653,Normal_Weight
32654,Overweight_Level_I
32655,Insufficient_Weight
32656,Obesity_Type_III
32657,Obesity_Type_I
32658,Obesity_Type_II
32659,Obesity_Type_I
32660,Overweight_Level_I
32661,Overweight_Level_I
32662,Normal_Weight
32663,Obesity_Type_I
32664,Obesity_Type_II
32665,Overweight_Level_II
32666,Overweight_Level_II
32667,Overweight_Level_II
32668,Obesity_Type_I
32669,Normal_Weight
32670,Overweight_Level_I
32671,Overweight_Level_I
32672,Obesity_Type_II
32673,Overweight_Level_I
32674,Overweight_Level_I
32675,Overweight_Level_I
32676,Overweight_Level_II
32677,Insufficient_Weight
32678,Obesity_Type_II
32679,Overweight_Level_II
32680,Overweight_Level_I
32681,Obesity_Type_I
32682,Obesity_Type_I
32683,Insufficient_Weight
32684,Overweight_Level_I
32685,Overweight_Level_II
32686,Overweight_Level_I
32687,Obesity_Type_III
32688,Obesity_Type_II
32689,Obesity_Type_II
32690,Insufficient_Weight
32691,Overweight_Level_II
32692,Obesity_Type_III
32693,Obesity_Type_III
32694,Obesity_Type_I
32695,Insufficient_Weight
32696,Obesity_Type_III
32697,Obesity_Type_I
32698,Overweight_Level_II
32699,Insufficient_Weight
32700,Insufficient_Weight
32701,Obesity_Type_III
32702,Overweight_Level_I
32703,Overweight_Level_I
32704,Obesity_Type_II
32705,Obesity_Type_I
32706,Insufficient_Weight
32707,Obesity_Type_III
32708,Obesity_Type_I
32709,Overweight_Level_II
32710,Insufficient_Weight
32711,Obesity_Type_II
32712,Obesity_Type_III
32713,Overweight_Level_I
32714,Obesity_Type_I
32715,Overweight_Level_I
32716,Obesity_Type_I
32717,Overweight_Level_I
32718,Obesity_Type_I
32719,Overweight_Level_I
32720,Obesity_Type_I
32721,Overweight_Level_I
32722,Normal_Weight
32723,Overweight_Level_I
32724,Obesity_Type_I
32725,Obesity_Type_I
32726,Insufficient_Weight
32727,Overweight_Level_I
32728,Obesity_Type_I
32729,Obesity_Type_II
32730,Overweight_Level_I
32731,Normal_Weight
32732,Normal_Weight
32733,Insufficient_Weight
32734,Insufficient_Weight
32735,Obesity_Type_III
32736,Obesity_Type_II
32737,Obesity_Type_III
32738,Overweight_Level_II
32739,Obesity_Type_II
32740,Insufficient_Weight
32741,Obesity_Type_III
32742,Overweight_Level_II
32743,Overweight_Level_II
32744,Obesity_Type_III
32745,Overweight_Level_I
32746,Obesity_Type_III
32747,Insufficient_Weight
32748,Obesity_Type_II
32749,Obesity_Type_I
32750,Overweight_Level_I
32751,Obesity_Type_II
32752,Obesity_Type_III
32753,Overweight_Level_II
32754,Overweight_Level_I
32755,Insufficient_Weight
32756,Overweight_Level_I
32757,Overweight_Level_I
32758,Overweight_Level_I
32759,Overweight_Level_II
32760,Obesity_Type_I
32761,Insufficient_Weight
32762,Obesity_Type_II
32763,Obesity_Type_I
32764,Obesity_Type_III
32765,Obesity_Type_I
32766,Obesity_Type_III
32767,Obesity_Type_I
32768,Normal_Weight
32769,Obesity_Type_I
32770,Insufficient_Weight
32771,Overweight_Level_II
32772,Overweight_Level_I
32773,Obesity_Type_II
32774,Obesity_Type_II
32775,Obesity_Type_I
32776,Overweight_Level_I
32777,Overweight_Level_I
32778,Obesity_Type_I
32779,Overweight_Level_II
32780,Obesity_Type_I
32781,Overweight_Level_I
32782,Overweight_Level_I
32783,Overweight_Level_II
32784,Normal_Weight
32785,Overweight_Level_II
32786,Obesity_Type_I
32787,Obesity_Type_I
32788,Obesity_Type_III
32789,Obesity_Type_II
32790,Normal_Weight
32791,Obesity_Type_I
32792,Obesity_Type_III
32793,Obesity_Type_III
32794,Obesity_Type_I
32795,Obesity_Type_I
32796,Obesity_Type_III
32797,Overweight_Level_I
32798,Obesity_Type_III
32799,Obesity_Type_I
32800,Obesity_Type_II
32801,Obesity_Type_I
32802,Overweight_Level_II
32803,Obesity_Type_I
32804,Obesity_Type_III
32805,Obesity_Type_II
32806,Overweight_Level_I
32807,Obesity_Type_II
32808,Overweight_Level_I
32809,Insufficient_Weight
32810,Obesity_Type_I
32811,Obesity_Type_III
32812,Obesity_Type_III
32813,Obesity_Type_III
32814,Obesity_Type_I
32815,Obesity_Type_I
32816,Overweight_Level_II
32817,Obesity_Type_III
32818,Obesity_Type_I
32819,Overweight_Level_I
32820,Obesity_Type_I
32821,Obesity_Type_III
32822,Insufficient_Weight
32823,Overweight_Level_II
32824,Obesity_Type_I
32825,Obesity_Type_III
32826,Overweight_Level_I
32827,Obesity_Type_I
32828,Overweight_Level_I
32829,Obesity_Type_III
32830,Obesity_Type_III
32831,Insufficient_Weight
32832,Overweight_Level_I
32833,Overweight_Level_I
32834,Obesity_Type_I
32835,Overweight_Level_I
32836,Obesity_Type_I
32837,Obesity_Type_III
32838,Obesity_Type_III
32839,Overweight_Level_I
32840,Overweight_Level_I
32841,Overweight_Level_I
32842,Obesity_Type_III
32843,Obesity_Type_I
32844,Insufficient_Weight
32845,Overweight_Level_II
32846,Obesity_Type_III
32847,Obesity_Type_II
32848,Obesity_Type_I
32849,Obesity_Type_II
32850,Obesity_Type_II
32851,Obesity_Type_I
32852,Overweight_Level_II
32853,Obesity_Type_II
32854,Obesity_Type_III
32855,Obesity_Type_III
32856,Insufficient_Weight
32857,Obesity_Type_I
32858,Overweight_Level_I
32859,Obesity_Type_III
32860,Obesity_Type_II
32861,Obesity_Type_I
32862,Obesity_Type_I
32863,Overweight_Level_I
32864,Insufficient_Weight
32865,Obesity_Type_III
32866,Insufficient_Weight
32867,Insufficient_Weight
32868,Obesity_Type_II
32869,Overweight_Level_I
32870,Obesity_Type_I
32871,Overweight_Level_I
32872,Overweight_Level_I
32873,Obesity_Type_I
32874,Insufficient_Weight
32875,Overweight_Level_I
32876,Obesity_Type_III
32877,Insufficient_Weight
32878,Obesity_Type_III
32879,Overweight_Level_I
32880,Insufficient_Weight
32881,Obesity_Type_III
32882,Insufficient_Weight
32883,Obesity_Type_I
32884,Obesity_Type_I
32885,Insufficient_Weight
32886,Overweight_Level_II
32887,Overweight_Level_I
32888,Overweight_Level_II
32889,Obesity_Type_III
32890,Obesity_Type_III
32891,Obesity_Type_II
32892,Obesity_Type_I
32893,Obesity_Type_III
32894,Overweight_Level_I
32895,Overweight_Level_I
32896,Obesity_Type_II
32897,Obesity_Type_I
32898,Overweight_Level_I
32899,Obesity_Type_II
32900,Obesity_Type_I
32901,Insufficient_Weight
32902,Obesity_Type_I
32903,Obesity_Type_II
32904,Overweight_Level_I
32905,Obesity_Type_I
32906,Overweight_Level_I
32907,Obesity_Type_III
32908,Obesity_Type_I
32909,Insufficient_Weight
32910,Overweight_Level_I
32911,Normal_Weight
32912,Overweight_Level_I
32913,Obesity_Type_I
32914,Obesity_Type_I
32915,Obesity_Type_III
32916,Overweight_Level_II
32917,Obesity_Type_II
32918,Obesity_Type_I
32919,Obesity_Type_I
32920,Obesity_Type_I
32921,Insufficient_Weight
32922,Obesity_Type_III
32923,Obesity_Type_III
32924,Obesity_Type_III
32925,Overweight_Level_I
32926,Obesity_Type_II
32927,Overweight_Level_II
32928,Obesity_Type_I
32929,Obesity_Type_I
32930,Overweight_Level_II
32931,Overweight_Level_I
32932,Obesity_Type_I
32933,Overweight_Level_I
32934,Obesity_Type_III
32935,Obesity_Type_I
32936,Normal_Weight
32937,Overweight_Level_I
32938,Overweight_Level_II
32939,Obesity_Type_I
32940,Insufficient_Weight
32941,Obesity_Type_I
32942,Obesity_Type_III
32943,Overweight_Level_I
32944,Insufficient_Weight
32945,Overweight_Level_I
32946,Overweight_Level_II
32947,Insufficient_Weight
32948,Obesity_Type_I
32949,Obesity_Type_II
32950,Obesity_Type_III
32951,Obesity_Type_III
32952,Overweight_Level_II
32953,Obesity_Type_II
32954,Overweight_Level_I
32955,Obesity_Type_III
32956,Overweight_Level_I
32957,Obesity_Type_III
32958,Obesity_Type_II
32959,Overweight_Level_I
32960,Obesity_Type_II
32961,Overweight_Level_II
32962,Overweight_Level_II
32963,Overweight_Level_I
32964,Overweight_Level_II
32965,Obesity_Type_II
32966,Obesity_Type_II
32967,Obesity_Type_II
32968,Insufficient_Weight
32969,Obesity_Type_II
32970,Obesity_Type_III
32971,Overweight_Level_I
32972,Overweight_Level_I
32973,Overweight_Level_I
32974,Insufficient_Weight
32975,Insufficient_Weight
32976,Overweight_Level_I
32977,Insufficient_Weight
32978,Obesity_Type_I
32979,Obesity_Type_I
32980,Insufficient_Weight
32981,Overweight_Level_I
32982,Insufficient_Weight
32983,Overweight_Level_I
32984,Obesity_Type_III
32985,Overweight_Level_I
32986,Obesity_Type_II
32987,Overweight_Level_I
32988,Obesity_Type_III
32989,Obesity_Type_III
32990,Overweight_Level_I
32991,Overweight_Level_I
32992,Obesity_Type_II
32993,Obesity_Type_II
32994,Obesity_Type_III
32995,Overweight_Level_I
32996,Overweight_Level_I
32997,Obesity_Type_I
32998,Obesity_Type_I
32999,Obesity_Type_III
33000,Obesity_Type_I
33001,Overweight_Level_I
33002,Obesity_Type_I
33003,Obesity_Type_II
33004,Normal_Weight
33005,Overweight_Level_I
33006,Insufficient_Weight
33007,Obesity_Type_II
33008,Obesity_Type_I
33009,Overweight_Level_I
33010,Insufficient_Weight
33011,Insufficient_Weight
33012,Obesity_Type_III
33013,Obesity_Type_II
33014,Obesity_Type_III
33015,Overweight_Level_II
33016,Obesity_Type_I
33017,Obesity_Type_I
33018,Overweight_Level_I
33019,Obesity_Type_II
33020,Obesity_Type_I
33021,Obesity_Type_I
33022,Overweight_Level_I
33023,Obesity_Type_III
33024,Overweight_Level_II
33025,Obesity_Type_III
33026,Insufficient_Weight
33027,Overweight_Level_I
33028,Insufficient_Weight
33029,Obesity_Type_I
33030,Overweight_Level_II
33031,Obesity_Type_I
33032,Overweight_Level_I
33033,Overweight_Level_I
33034,Obesity_Type_III
33035,Obesity_Type_I
33036,Overweight_Level_I
33037,Obesity_Type_III
33038,Obesity_Type_III
33039,Normal_Weight
33040,Overweight_Level_I
33041,Obesity_Type_II
33042,Obesity_Type_II
33043,Obesity_Type_III
33044,Obesity_Type_III
33045,Obesity_Type_I
33046,Obesity_Type_I
33047,Obesity_Type_III
33048,Obesity_Type_III
33049,Obesity_Type_III
33050,Obesity_Type_II
33051,Obesity_Type_III
33052,Obesity_Type_III
33053,Obesity_Type_III
33054,Obesity_Type_I
33055,Overweight_Level_I
33056,Overweight_Level_I
33057,Obesity_Type_III
33058,Obesity_Type_III
33059,Obesity_Type_II
33060,Obesity_Type_I
33061,Overweight_Level_II
33062,Obesity_Type_I
33063,Overweight_Level_II
33064,Overweight_Level_II
33065,Obesity_Type_I
33066,Insufficient_Weight
33067,Obesity_Type_III
33068,Overweight_Level_I
33069,Insufficient_Weight
33070,Overweight_Level_II
33071,Overweight_Level_I
33072,Obesity_Type_III
33073,Overweight_Level_I
33074,Overweight_Level_I
33075,Overweight_Level_I
33076,Overweight_Level_I
33077,Overweight_Level_I
33078,Obesity_Type_II
33079,Obesity_Type_I
33080,Obesity_Type_III
33081,Obesity_Type_I
33082,Overweight_Level_I
33083,Normal_Weight
33084,Overweight_Level_II
33085,Obesity_Type_I
33086,Insufficient_Weight
33087,Obesity_Type_I
33088,Obesity_Type_I
33089,Insufficient_Weight
33090,Obesity_Type_II
33091,Insufficient_Weight
33092,Overweight_Level_I
33093,Obesity_Type_III
33094,Overweight_Level_I
33095,Insufficient_Weight
33096,Overweight_Level_II
33097,Obesity_Type_II
33098,Obesity_Type_III
33099,Overweight_Level_II
33100,Overweight_Level_II
33101,Overweight_Level_II
33102,Insufficient_Weight
33103,Overweight_Level_I
33104,Obesity_Type_I
33105,Normal_Weight
33106,Overweight_Level_I
33107,Overweight_Level_I
33108,Obesity_Type_I
33109,Obesity_Type_III
33110,Obesity_Type_II
33111,Overweight_Level_I
33112,Obesity_Type_I
33113,Obesity_Type_I
33114,Insufficient_Weight
33115,Obesity_Type_I
33116,Overweight_Level_I
33117,Obesity_Type_I
33118,Obesity_Type_I
33119,Obesity_Type_I
33120,Insufficient_Weight
33121,Obesity_Type_I
33122,Obesity_Type_II
33123,Obesity_Type_II
33124,Normal_Weight
33125,Obesity_Type_I
33126,Obesity_Type_II
33127,Overweight_Level_I
33128,Overweight_Level_I
33129,Obesity_Type_III
33130,Obesity_Type_III
33131,Overweight_Level_I
33132,Obesity_Type_II
33133,Obesity_Type_II
33134,Obesity_Type_I
33135,Obesity_Type_III
33136,Overweight_Level_I
33137,Obesity_Type_II
33138,Obesity_Type_II
33139,Obesity_Type_I
33140,Insufficient_Weight
33141,Obesity_Type_I
33142,Insufficient_Weight
33143,Overweight_Level_I
33144,Obesity_Type_II
33145,Overweight_Level_I
33146,Obesity_Type_I
33147,Insufficient_Weight
33148,Obesity_Type_II
33149,Obesity_Type_II
33150,Insufficient_Weight
33151,Insufficient_Weight
33152,Overweight_Level_I
33153,Obesity_Type_I
33154,Obesity_Type_III
33155,Obesity_Type_II
33156,Overweight_Level_I
33157,Obesity_Type_II
33158,Insufficient_Weight
33159,Obesity_Type_III
33160,Overweight_Level_I
33161,Obesity_Type_I
33162,Overweight_Level_II
33163,Overweight_Level_I
33164,Obesity_Type_I
33165,Obesity_Type_II
33166,Obesity_Type_I
33167,Overweight_Level_I
33168,Obesity_Type_II
33169,Overweight_Level_II
33170,Insufficient_Weight
33171,Obesity_Type_II
33172,Overweight_Level_I
33173,Insufficient_Weight
33174,Obesity_Type_I
33175,Insufficient_Weight
33176,Insufficient_Weight
33177,Obesity_Type_I
33178,Obesity_Type_I
33179,Obesity_Type_III
33180,Obesity_Type_III
33181,Overweight_Level_II
33182,Overweight_Level_I
33183,Normal_Weight
33184,Obesity_Type_III
33185,Overweight_Level_I
33186,Obesity_Type_III
33187,Overweight_Level_II
33188,Overweight_Level_I
33189,Obesity_Type_II
33190,Obesity_Type_I
33191,Overweight_Level_II
33192,Obesity_Type_I
33193,Overweight_Level_I
33194,Obesity_Type_I
33195,Obesity_Type_I
33196,Obesity_Type_III
33197,Overweight_Level_I
33198,Obesity_Type_I
33199,Obesity_Type_III
33200,Obesity_Type_III
33201,Overweight_Level_I
33202,Obesity_Type_I
33203,Obesity_Type_III
33204,Obesity_Type_II
33205,Obesity_Type_II
33206,Obesity_Type_I
33207,Obesity_Type_I
33208,Obesity_Type_II
33209,Overweight_Level_I
33210,Overweight_Level_I
33211,Obesity_Type_III
33212,Overweight_Level_I
33213,Overweight_Level_I
33214,Obesity_Type_I
33215,Normal_Weight
33216,Obesity_Type_III
33217,Insufficient_Weight
33218,Overweight_Level_II
33219,Obesity_Type_I
33220,Obesity_Type_II
33221,Insufficient_Weight
33222,Obesity_Type_II
33223,Obesity_Type_I
33224,Obesity_Type_III
33225,Obesity_Type_I
33226,Obesity_Type_III
33227,Insufficient_Weight
33228,Obesity_Type_I
33229,Overweight_Level_II
33230,Normal_Weight
33231,Overweight_Level_I
33232,Overweight_Level_I
33233,Overweight_Level_I
33234,Obesity_Type_II
33235,Normal_Weight
33236,Overweight_Level_II
33237,Obesity_Type_II
33238,Overweight_Level_I
33239,Overweight_Level_I
33240,Insufficient_Weight
33241,Obesity_Type_I
33242,Normal_Weight
33243,Obesity_Type_I
33244,Obesity_Type_I
33245,Obesity_Type_I
33246,Obesity_Type_I
33247,Insufficient_Weight
33248,Insufficient_Weight
33249,Overweight_Level_I
33250,Obesity_Type_II
33251,Insufficient_Weight
33252,Overweight_Level_I
33253,Overweight_Level_II
33254,Obesity_Type_II
33255,Obesity_Type_I
33256,Obesity_Type_III
33257,Overweight_Level_I
33258,Obesity_Type_II
33259,Overweight_Level_II
33260,Insufficient_Weight
33261,Obesity_Type_III
33262,Obesity_Type_II
33263,Obesity_Type_I
33264,Obesity_Type_III
33265,Obesity_Type_I
33266,Obesity_Type_I
33267,Overweight_Level_I
33268,Obesity_Type_II
33269,Overweight_Level_II
33270,Overweight_Level_II
33271,Overweight_Level_I
33272,Overweight_Level_I
33273,Insufficient_Weight
33274,Overweight_Level_I
33275,Insufficient_Weight
33276,Obesity_Type_I
33277,Overweight_Level_I
33278,Obesity_Type_II
33279,Overweight_Level_I
33280,Obesity_Type_II
33281,Overweight_Level_I
33282,Obesity_Type_III
33283,Obesity_Type_III
33284,Overweight_Level_I
33285,Overweight_Level_I
33286,Obesity_Type_I
33287,Obesity_Type_I
33288,Obesity_Type_III
33289,Obesity_Type_III
33290,Obesity_Type_I
33291,Obesity_Type_I
33292,Insufficient_Weight
33293,Overweight_Level_I
33294,Overweight_Level_I
33295,Obesity_Type_III
33296,Insufficient_Weight
33297,Insufficient_Weight
33298,Obesity_Type_I
33299,Obesity_Type_II
33300,Obesity_Type_III
33301,Overweight_Level_II
33302,Obesity_Type_III
33303,Obesity_Type_II
33304,Insufficient_Weight
33305,Obesity_Type_III
33306,Obesity_Type_III
33307,Obesity_Type_II
33308,Obesity_Type_III
33309,Obesity_Type_II
33310,Overweight_Level_I
33311,Obesity_Type_II
33312,Obesity_Type_II
33313,Obesity_Type_III
33314,Obesity_Type_II
33315,Overweight_Level_II
33316,Overweight_Level_II
33317,Obesity_Type_I
33318,Overweight_Level_I
33319,Overweight_Level_I
33320,Overweight_Level_II
33321,Obesity_Type_I
33322,Overweight_Level_I
33323,Obesity_Type_I
33324,Insufficient_Weight
33325,Obesity_Type_I
33326,Overweight_Level_I
33327,Overweight_Level_I
33328,Overweight_Level_II
33329,Overweight_Level_I
33330,Insufficient_Weight
33331,Obesity_Type_II
33332,Overweight_Level_II
33333,Obesity_Type_III
33334,Overweight_Level_I
33335,Overweight_Level_I
33336,Insufficient_Weight
33337,Overweight_Level_II
33338,Obesity_Type_II
33339,Overweight_Level_I
33340,Obesity_Type_III
33341,Obesity_Type_III
33342,Obesity_Type_II
33343,Overweight_Level_II
33344,Obesity_Type_II
33345,Insufficient_Weight
33346,Insufficient_Weight
33347,Insufficient_Weight
33348,Overweight_Level_I
33349,Obesity_Type_III
33350,Obesity_Type_III
33351,Obesity_Type_II
33352,Obesity_Type_I
33353,Overweight_Level_II
33354,Obesity_Type_II
33355,Overweight_Level_II
33356,Obesity_Type_I
33357,Obesity_Type_III
33358,Obesity_Type_I
33359,Overweight_Level_II
33360,Overweight_Level_II
33361,Obesity_Type_I
33362,Overweight_Level_I
33363,Obesity_Type_I
33364,Obesity_Type_III
33365,Overweight_Level_I
33366,Insufficient_Weight
33367,Insufficient_Weight
33368,Overweight_Level_I
33369,Obesity_Type_III
33370,Insufficient_Weight
33371,Overweight_Level_I
33372,Obesity_Type_III
33373,Overweight_Level_I
33374,Overweight_Level_I
33375,Obesity_Type_III
33376,Obesity_Type_I
33377,Overweight_Level_I
33378,Insufficient_Weight
33379,Obesity_Type_III
33380,Insufficient_Weight
33381,Obesity_Type_I
33382,Overweight_Level_I
33383,Obesity_Type_I
33384,Obesity_Type_III
33385,Obesity_Type_II
33386,Obesity_Type_II
33387,Obesity_Type_I
33388,Obesity_Type_I
33389,Obesity_Type_I
33390,Overweight_Level_I
33391,Obesity_Type_I
33392,Obesity_Type_I
33393,Overweight_Level_II
33394,Obesity_Type_I
33395,Insufficient_Weight
33396,Obesity_Type_I
33397,Obesity_Type_I
33398,Overweight_Level_I
33399,Overweight_Level_I
33400,Obesity_Type_II
33401,Overweight_Level_I
33402,Obesity_Type_I
33403,Overweight_Level_I
33404,Obesity_Type_II
33405,Normal_Weight
33406,Overweight_Level_I
33407,Overweight_Level_I
33408,Overweight_Level_I
33409,Overweight_Level_II
33410,Obesity_Type_I
33411,Overweight_Level_II
33412,Obesity_Type_III
33413,Obesity_Type_I
33414,Insufficient_Weight
33415,Overweight_Level_II
33416,Normal_Weight
33417,Overweight_Level_II
33418,Overweight_Level_I
33419,Obesity_Type_I
33420,Overweight_Level_II
33421,Obesity_Type_I
33422,Obesity_Type_III
33423,Obesity_Type_I
33424,Obesity_Type_III
33425,Obesity_Type_II
33426,Obesity_Type_III
33427,Obesity_Type_I
33428,Overweight_Level_I
33429,Obesity_Type_I
33430,Obesity_Type_III
33431,Obesity_Type_II
33432,Normal_Weight
33433,Overweight_Level_I
33434,Overweight_Level_I
33435,Obesity_Type_III
33436,Insufficient_Weight
33437,Insufficient_Weight
33438,Overweight_Level_I
33439,Overweight_Level_I
33440,Overweight_Level_I
33441,Obesity_Type_I
33442,Overweight_Level_I
33443,Insufficient_Weight
33444,Obesity_Type_I
33445,Obesity_Type_I
