id,NObeyesdad
30756,Obesity_Type_II
30757,Obesity_Type_I
30758,Obesity_Type_I
30759,Overweight_Level_II
30760,Overweight_Level_I
30761,Overweight_Level_I
30762,Overweight_Level_II
30763,Obesity_Type_II
30764,Overweight_Level_I
30765,Obesity_Type_III
30766,Obesity_Type_I
30767,Normal_Weight
30768,Overweight_Level_I
30769,Obesity_Type_III
30770,Overweight_Level_I
30771,Obesity_Type_II
30772,Overweight_Level_II
30773,Obesity_Type_II
30774,Overweight_Level_I
30775,Insufficient_Weight
30776,Normal_Weight
30777,Overweight_Level_I
30778,Overweight_Level_I
30779,Obesity_Type_II
30780,Obesity_Type_I
30781,Overweight_Level_I
30782,Obesity_Type_III
30783,Obesity_Type_II
30784,Obesity_Type_II
30785,Overweight_Level_I
30786,Obesity_Type_I
30787,Overweight_Level_I
30788,Obesity_Type_III
30789,Obesity_Type_I
30790,Obesity_Type_III
30791,Insufficient_Weight
30792,Overweight_Level_I
30793,Normal_Weight
30794,Obesity_Type_III
30795,Normal_Weight
30796,Obesity_Type_III
30797,Overweight_Level_II
30798,Obesity_Type_I
30799,Obesity_Type_I
30800,Obesity_Type_III
30801,Obesity_Type_I
30802,Obesity_Type_III
30803,Obesity_Type_I
30804,Obesity_Type_III
30805,Obesity_Type_III
30806,Obesity_Type_I
30807,Insufficient_Weight
30808,Obesity_Type_I
30809,Insufficient_Weight
30810,Obesity_Type_I
30811,Overweight_Level_I
30812,Overweight_Level_I
30813,Overweight_Level_II
30814,Obesity_Type_II
30815,Obesity_Type_II
30816,Obesity_Type_III
30817,Overweight_Level_II
30818,Obesity_Type_I
30819,Overweight_Level_I
30820,Overweight_Level_II
30821,Obesity_Type_III
30822,Overweight_Level_I
30823,Obesity_Type_II
30824,Obesity_Type_I
30825,Obesity_Type_III
30826,Obesity_Type_I
30827,Insufficient_Weight
30828,Normal_Weight
30829,Overweight_Level_II
30830,Overweight_Level_I
30831,Insufficient_Weight
30832,Obesity_Type_III
30833,Obesity_Type_III
30834,Obesity_Type_II
30835,Insufficient_Weight
30836,Obesity_Type_I
30837,Normal_Weight
30838,Overweight_Level_I
30839,Obesity_Type_I
30840,Obesity_Type_I
30841,Overweight_Level_II
30842,Obesity_Type_II
30843,Insufficient_Weight
30844,Overweight_Level_II
30845,Obesity_Type_II
30846,Obesity_Type_II
30847,Obesity_Type_III
30848,Obesity_Type_I
30849,Overweight_Level_II
30850,Obesity_Type_III
30851,Normal_Weight
30852,Obesity_Type_III
30853,Obesity_Type_III
30854,Obesity_Type_III
30855,Overweight_Level_II
30856,Obesity_Type_II
30857,Obesity_Type_II
30858,Obesity_Type_I
30859,Obesity_Type_II
30860,Obesity_Type_III
30861,Overweight_Level_II
30862,Insufficient_Weight
30863,Obesity_Type_III
30864,Obesity_Type_III
30865,Normal_Weight
30866,Insufficient_Weight
30867,Obesity_Type_I
30868,Obesity_Type_III
30869,Overweight_Level_I
30870,Normal_Weight
30871,Overweight_Level_I
30872,Obesity_Type_II
30873,Insufficient_Weight
30874,Obesity_Type_I
30875,Overweight_Level_II
30876,Overweight_Level_II
30877,Overweight_Level_II
30878,Obesity_Type_I
30879,Overweight_Level_I
30880,Obesity_Type_III
30881,Obesity_Type_III
30882,Obesity_Type_I
30883,Overweight_Level_II
30884,Overweight_Level_II
30885,Overweight_Level_I
30886,Overweight_Level_II
30887,Obesity_Type_I
30888,Overweight_Level_I
30889,Obesity_Type_II
30890,Obesity_Type_I
30891,Obesity_Type_III
30892,Insufficient_Weight
30893,Obesity_Type_I
30894,Normal_Weight
30895,Obesity_Type_I
30896,Obesity_Type_III
30897,Obesity_Type_I
30898,Obesity_Type_II
30899,Obesity_Type_III
30900,Obesity_Type_I
30901,Overweight_Level_I
30902,Obesity_Type_I
30903,Obesity_Type_II
30904,Obesity_Type_I
30905,Obesity_Type_II
30906,Overweight_Level_I
30907,Obesity_Type_I
30908,Obesity_Type_I
30909,Obesity_Type_I
30910,Obesity_Type_II
30911,Obesity_Type_I
30912,Obesity_Type_I
30913,Normal_Weight
30914,Overweight_Level_I
30915,Overweight_Level_I
30916,Overweight_Level_I
30917,Normal_Weight
30918,Obesity_Type_II
30919,Obesity_Type_I
30920,Normal_Weight
30921,Obesity_Type_I
30922,Obesity_Type_III
30923,Obesity_Type_I
30924,Obesity_Type_III
30925,Obesity_Type_III
30926,Overweight_Level_II
30927,Overweight_Level_II
30928,Normal_Weight
30929,Obesity_Type_I
30930,Insufficient_Weight
30931,Overweight_Level_II
30932,Obesity_Type_III
30933,Obesity_Type_II
30934,Obesity_Type_III
30935,Normal_Weight
30936,Overweight_Level_II
30937,Insufficient_Weight
30938,Obesity_Type_II
30939,Insufficient_Weight
30940,Obesity_Type_I
30941,Insufficient_Weight
30942,Obesity_Type_I
30943,Insufficient_Weight
30944,Obesity_Type_I
30945,Normal_Weight
30946,Obesity_Type_I
30947,Obesity_Type_III
30948,Overweight_Level_I
30949,Overweight_Level_II
30950,Overweight_Level_II
30951,Obesity_Type_III
30952,Obesity_Type_I
30953,Obesity_Type_I
30954,Obesity_Type_I
30955,Overweight_Level_I
30956,Obesity_Type_II
30957,Obesity_Type_I
30958,Obesity_Type_II
30959,Insufficient_Weight
30960,Obesity_Type_II
30961,Overweight_Level_I
30962,Obesity_Type_I
30963,Obesity_Type_III
30964,Overweight_Level_I
30965,Overweight_Level_I
30966,Obesity_Type_I
30967,Obesity_Type_II
30968,Normal_Weight
30969,Overweight_Level_II
30970,Obesity_Type_I
30971,Obesity_Type_III
30972,Obesity_Type_III
30973,Obesity_Type_I
30974,Obesity_Type_I
30975,Obesity_Type_II
30976,Obesity_Type_II
30977,Obesity_Type_I
30978,Obesity_Type_II
30979,Overweight_Level_I
30980,Overweight_Level_I
30981,Normal_Weight
30982,Overweight_Level_I
30983,Obesity_Type_III
30984,Overweight_Level_II
30985,Obesity_Type_I
30986,Obesity_Type_I
30987,Overweight_Level_II
30988,Obesity_Type_II
30989,Overweight_Level_I
30990,Overweight_Level_I
30991,Obesity_Type_I
30992,Obesity_Type_III
30993,Obesity_Type_III
30994,Overweight_Level_I
30995,Overweight_Level_II
30996,Obesity_Type_III
30997,Insufficient_Weight
30998,Obesity_Type_II
30999,Normal_Weight
31000,Insufficient_Weight
31001,Overweight_Level_I
31002,Overweight_Level_I
31003,Obesity_Type_I
31004,Obesity_Type_I
31005,Normal_Weight
31006,Obesity_Type_III
31007,Obesity_Type_III
31008,Insufficient_Weight
31009,Insufficient_Weight
31010,Overweight_Level_II
31011,Obesity_Type_I
31012,Overweight_Level_II
31013,Obesity_Type_III
31014,Obesity_Type_I
31015,Obesity_Type_I
31016,Obesity_Type_I
31017,Obesity_Type_I
31018,Obesity_Type_II
31019,Obesity_Type_I
31020,Obesity_Type_II
31021,Insufficient_Weight
31022,Insufficient_Weight
31023,Obesity_Type_I
31024,Normal_Weight
31025,Overweight_Level_I
31026,Obesity_Type_III
31027,Obesity_Type_III
31028,Overweight_Level_I
31029,Normal_Weight
31030,Obesity_Type_I
31031,Insufficient_Weight
31032,Overweight_Level_II
31033,Obesity_Type_I
31034,Obesity_Type_II
31035,Overweight_Level_I
31036,Obesity_Type_I
31037,Obesity_Type_III
31038,Insufficient_Weight
31039,Obesity_Type_I
31040,Overweight_Level_I
31041,Obesity_Type_III
31042,Overweight_Level_I
31043,Overweight_Level_II
31044,Normal_Weight
31045,Insufficient_Weight
31046,Overweight_Level_I
31047,Obesity_Type_I
31048,Obesity_Type_I
31049,Overweight_Level_II
31050,Obesity_Type_III
31051,Overweight_Level_II
31052,Obesity_Type_II
31053,Obesity_Type_II
31054,Obesity_Type_I
31055,Obesity_Type_I
31056,Normal_Weight
31057,Overweight_Level_I
31058,Normal_Weight
31059,Obesity_Type_III
31060,Obesity_Type_II
31061,Obesity_Type_II
31062,Insufficient_Weight
31063,Obesity_Type_I
31064,Obesity_Type_III
31065,Obesity_Type_I
31066,Obesity_Type_I
31067,Obesity_Type_I
31068,Obesity_Type_I
31069,Obesity_Type_I
31070,Overweight_Level_I
31071,Obesity_Type_II
31072,Obesity_Type_II
31073,Overweight_Level_I
31074,Insufficient_Weight
31075,Overweight_Level_I
31076,Obesity_Type_I
31077,Overweight_Level_I
31078,Obesity_Type_III
31079,Overweight_Level_II
31080,Obesity_Type_I
31081,Overweight_Level_I
31082,Overweight_Level_II
31083,Overweight_Level_II
31084,Obesity_Type_I
31085,Obesity_Type_III
31086,Obesity_Type_II
31087,Overweight_Level_I
31088,Overweight_Level_I
31089,Overweight_Level_I
31090,Obesity_Type_I
31091,Obesity_Type_I
31092,Obesity_Type_I
31093,Insufficient_Weight
31094,Overweight_Level_I
31095,Obesity_Type_III
31096,Overweight_Level_I
31097,Obesity_Type_I
31098,Obesity_Type_II
31099,Obesity_Type_I
31100,Insufficient_Weight
31101,Overweight_Level_II
31102,Overweight_Level_I
31103,Obesity_Type_II
31104,Overweight_Level_I
31105,Obesity_Type_I
31106,Obesity_Type_III
31107,Overweight_Level_II
31108,Obesity_Type_II
31109,Obesity_Type_I
31110,Obesity_Type_I
31111,Overweight_Level_I
31112,Obesity_Type_I
31113,Obesity_Type_I
31114,Obesity_Type_I
31115,Overweight_Level_I
31116,Obesity_Type_II
31117,Obesity_Type_I
31118,Insufficient_Weight
31119,Overweight_Level_I
31120,Obesity_Type_II
31121,Overweight_Level_I
31122,Insufficient_Weight
31123,Obesity_Type_II
31124,Obesity_Type_II
31125,Overweight_Level_I
31126,Obesity_Type_III
31127,Obesity_Type_II
31128,Overweight_Level_II
31129,Overweight_Level_I
31130,Obesity_Type_II
31131,Overweight_Level_I
31132,Obesity_Type_III
31133,Overweight_Level_II
31134,Obesity_Type_III
31135,Overweight_Level_I
31136,Obesity_Type_III
31137,Insufficient_Weight
31138,Overweight_Level_I
31139,Obesity_Type_III
31140,Overweight_Level_I
31141,Obesity_Type_I
31142,Obesity_Type_III
31143,Insufficient_Weight
31144,Obesity_Type_III
31145,Insufficient_Weight
31146,Overweight_Level_I
31147,Obesity_Type_I
31148,Obesity_Type_I
31149,Normal_Weight
31150,Insufficient_Weight
31151,Insufficient_Weight
31152,Obesity_Type_I
31153,Insufficient_Weight
31154,Overweight_Level_I
31155,Obesity_Type_II
31156,Obesity_Type_I
31157,Obesity_Type_I
31158,Normal_Weight
31159,Obesity_Type_III
31160,Obesity_Type_II
31161,Overweight_Level_II
31162,Obesity_Type_I
31163,Normal_Weight
31164,Insufficient_Weight
31165,Overweight_Level_I
31166,Overweight_Level_I
31167,Overweight_Level_II
31168,Obesity_Type_II
31169,Obesity_Type_II
31170,Obesity_Type_I
31171,Insufficient_Weight
31172,Normal_Weight
31173,Obesity_Type_I
31174,Overweight_Level_II
31175,Obesity_Type_II
31176,Obesity_Type_I
31177,Normal_Weight
31178,Obesity_Type_II
31179,Insufficient_Weight
31180,Obesity_Type_I
31181,Obesity_Type_I
31182,Obesity_Type_III
31183,Obesity_Type_III
31184,Overweight_Level_I
31185,Obesity_Type_III
31186,Overweight_Level_I
31187,Overweight_Level_II
31188,Obesity_Type_III
31189,Overweight_Level_I
31190,Obesity_Type_I
31191,Overweight_Level_II
31192,Insufficient_Weight
31193,Obesity_Type_II
31194,Insufficient_Weight
31195,Obesity_Type_III
31196,Overweight_Level_II
31197,Overweight_Level_II
31198,Obesity_Type_III
31199,Overweight_Level_I
31200,Obesity_Type_III
31201,Overweight_Level_II
31202,Insufficient_Weight
31203,Obesity_Type_I
31204,Obesity_Type_III
31205,Obesity_Type_III
31206,Overweight_Level_I
31207,Obesity_Type_III
31208,Overweight_Level_I
31209,Obesity_Type_I
31210,Overweight_Level_I
31211,Overweight_Level_II
31212,Insufficient_Weight
31213,Obesity_Type_I
31214,Obesity_Type_II
31215,Obesity_Type_II
31216,Obesity_Type_III
31217,Obesity_Type_I
31218,Overweight_Level_I
31219,Normal_Weight
31220,Obesity_Type_III
31221,Overweight_Level_I
31222,Insufficient_Weight
31223,Obesity_Type_I
31224,Obesity_Type_I
31225,Normal_Weight
31226,Normal_Weight
31227,Overweight_Level_I
31228,Overweight_Level_I
31229,Obesity_Type_I
31230,Obesity_Type_III
31231,Normal_Weight
31232,Overweight_Level_I
31233,Insufficient_Weight
31234,Obesity_Type_II
31235,Normal_Weight
31236,Obesity_Type_II
31237,Obesity_Type_I
31238,Overweight_Level_I
31239,Overweight_Level_I
31240,Obesity_Type_II
31241,Overweight_Level_II
31242,Obesity_Type_II
31243,Overweight_Level_II
31244,Overweight_Level_II
31245,Overweight_Level_I
31246,Obesity_Type_II
31247,Overweight_Level_I
31248,Obesity_Type_III
31249,Obesity_Type_II
31250,Obesity_Type_III
31251,Obesity_Type_II
31252,Insufficient_Weight
31253,Insufficient_Weight
31254,Obesity_Type_I
31255,Insufficient_Weight
31256,Obesity_Type_II
31257,Overweight_Level_I
31258,Obesity_Type_I
31259,Obesity_Type_II
31260,Overweight_Level_II
31261,Obesity_Type_II
31262,Obesity_Type_II
31263,Insufficient_Weight
31264,Obesity_Type_III
31265,Overweight_Level_I
31266,Overweight_Level_II
31267,Overweight_Level_I
31268,Obesity_Type_I
31269,Overweight_Level_II
31270,Obesity_Type_II
31271,Obesity_Type_I
31272,Insufficient_Weight
31273,Obesity_Type_I
31274,Obesity_Type_II
31275,Obesity_Type_II
31276,Obesity_Type_II
31277,Obesity_Type_II
31278,Obesity_Type_III
31279,Overweight_Level_II
31280,Obesity_Type_I
31281,Obesity_Type_II
31282,Obesity_Type_II
31283,Overweight_Level_I
31284,Overweight_Level_II
31285,Obesity_Type_III
31286,Overweight_Level_II
31287,Normal_Weight
31288,Overweight_Level_I
31289,Normal_Weight
31290,Obesity_Type_I
31291,Insufficient_Weight
31292,Obesity_Type_III
31293,Overweight_Level_I
31294,Obesity_Type_III
31295,Obesity_Type_II
31296,Obesity_Type_I
31297,Obesity_Type_II
31298,Obesity_Type_III
31299,Insufficient_Weight
31300,Overweight_Level_I
31301,Overweight_Level_I
31302,Normal_Weight
31303,Obesity_Type_II
31304,Obesity_Type_II
31305,Insufficient_Weight
31306,Insufficient_Weight
31307,Overweight_Level_I
31308,Obesity_Type_I
31309,Obesity_Type_II
31310,Overweight_Level_II
31311,Obesity_Type_III
31312,Obesity_Type_I
31313,Obesity_Type_I
31314,Insufficient_Weight
31315,Normal_Weight
31316,Obesity_Type_II
31317,Obesity_Type_I
31318,Obesity_Type_III
31319,Overweight_Level_II
31320,Overweight_Level_I
31321,Obesity_Type_I
31322,Overweight_Level_I
31323,Obesity_Type_II
31324,Obesity_Type_II
31325,Obesity_Type_III
31326,Obesity_Type_I
31327,Obesity_Type_II
31328,Normal_Weight
31329,Overweight_Level_I
31330,Obesity_Type_II
31331,Overweight_Level_I
31332,Overweight_Level_I
31333,Insufficient_Weight
31334,Insufficient_Weight
31335,Overweight_Level_II
31336,Obesity_Type_I
31337,Overweight_Level_I
31338,Overweight_Level_I
31339,Obesity_Type_I
31340,Obesity_Type_III
31341,Insufficient_Weight
31342,Obesity_Type_III
31343,Obesity_Type_I
31344,Insufficient_Weight
31345,Insufficient_Weight
31346,Obesity_Type_III
31347,Obesity_Type_I
31348,Normal_Weight
31349,Overweight_Level_I
31350,Obesity_Type_I
31351,Obesity_Type_III
31352,Overweight_Level_II
31353,Normal_Weight
31354,Obesity_Type_II
31355,Overweight_Level_II
31356,Normal_Weight
31357,Overweight_Level_I
31358,Obesity_Type_I
31359,Overweight_Level_I
31360,Overweight_Level_II
31361,Obesity_Type_II
31362,Overweight_Level_I
31363,Overweight_Level_I
31364,Obesity_Type_I
31365,Insufficient_Weight
31366,Overweight_Level_I
31367,Overweight_Level_II
31368,Overweight_Level_I
31369,Obesity_Type_II
31370,Obesity_Type_I
31371,Overweight_Level_I
31372,Insufficient_Weight
31373,Obesity_Type_III
31374,Obesity_Type_II
31375,Obesity_Type_III
31376,Normal_Weight
31377,Normal_Weight
31378,Obesity_Type_I
31379,Overweight_Level_I
31380,Normal_Weight
31381,Overweight_Level_I
31382,Obesity_Type_I
31383,Obesity_Type_III
31384,Overweight_Level_I
31385,Obesity_Type_I
31386,Obesity_Type_III
31387,Obesity_Type_II
31388,Obesity_Type_I
31389,Obesity_Type_II
31390,Overweight_Level_I
31391,Obesity_Type_I
31392,Overweight_Level_II
31393,Obesity_Type_I
31394,Obesity_Type_I
31395,Obesity_Type_I
31396,Normal_Weight
31397,Obesity_Type_I
31398,Obesity_Type_III
31399,Obesity_Type_III
31400,Overweight_Level_II
31401,Obesity_Type_I
31402,Obesity_Type_III
31403,Overweight_Level_I
31404,Obesity_Type_I
31405,Obesity_Type_I
31406,Obesity_Type_I
31407,Obesity_Type_I
31408,Overweight_Level_II
31409,Overweight_Level_II
31410,Normal_Weight
31411,Normal_Weight
31412,Obesity_Type_III
31413,Obesity_Type_II
31414,Normal_Weight
31415,Obesity_Type_I
31416,Obesity_Type_II
31417,Overweight_Level_II
31418,Overweight_Level_I
31419,Obesity_Type_II
31420,Obesity_Type_II
31421,Obesity_Type_I
31422,Overweight_Level_I
31423,Obesity_Type_I
31424,Obesity_Type_III
31425,Overweight_Level_I
31426,Obesity_Type_III
31427,Obesity_Type_I
31428,Normal_Weight
31429,Obesity_Type_III
31430,Obesity_Type_III
31431,Overweight_Level_I
31432,Overweight_Level_II
31433,Obesity_Type_I
31434,Obesity_Type_III
31435,Insufficient_Weight
31436,Obesity_Type_II
31437,Obesity_Type_II
31438,Obesity_Type_III
31439,Overweight_Level_I
31440,Insufficient_Weight
31441,Obesity_Type_II
31442,Obesity_Type_III
31443,Obesity_Type_III
31444,Obesity_Type_III
31445,Overweight_Level_II
31446,Obesity_Type_II
31447,Obesity_Type_II
31448,Overweight_Level_I
31449,Normal_Weight
31450,Overweight_Level_I
31451,Overweight_Level_II
31452,Insufficient_Weight
31453,Obesity_Type_II
31454,Obesity_Type_II
31455,Obesity_Type_II
31456,Insufficient_Weight
31457,Obesity_Type_I
31458,Obesity_Type_II
31459,Obesity_Type_I
31460,Obesity_Type_I
31461,Obesity_Type_II
31462,Insufficient_Weight
31463,Normal_Weight
31464,Obesity_Type_I
31465,Obesity_Type_II
31466,Obesity_Type_II
31467,Obesity_Type_II
31468,Obesity_Type_III
31469,Obesity_Type_II
31470,Obesity_Type_II
31471,Obesity_Type_III
31472,Obesity_Type_II
31473,Overweight_Level_I
31474,Overweight_Level_I
31475,Obesity_Type_I
31476,Normal_Weight
31477,Obesity_Type_I
31478,Obesity_Type_II
31479,Obesity_Type_II
31480,Normal_Weight
31481,Obesity_Type_III
31482,Obesity_Type_II
31483,Obesity_Type_III
31484,Overweight_Level_I
31485,Obesity_Type_I
31486,Obesity_Type_I
31487,Obesity_Type_II
31488,Obesity_Type_I
31489,Obesity_Type_III
31490,Obesity_Type_I
31491,Obesity_Type_III
31492,Overweight_Level_II
31493,Obesity_Type_I
31494,Insufficient_Weight
31495,Overweight_Level_II
31496,Overweight_Level_II
31497,Obesity_Type_I
31498,Obesity_Type_I
31499,Obesity_Type_I
31500,Overweight_Level_I
31501,Obesity_Type_II
31502,Obesity_Type_II
31503,Overweight_Level_I
31504,Obesity_Type_III
31505,Overweight_Level_II
31506,Obesity_Type_II
31507,Obesity_Type_I
31508,Overweight_Level_I
31509,Insufficient_Weight
31510,Obesity_Type_III
31511,Obesity_Type_III
31512,Insufficient_Weight
31513,Obesity_Type_I
31514,Obesity_Type_I
31515,Overweight_Level_I
31516,Overweight_Level_I
31517,Obesity_Type_III
31518,Overweight_Level_II
31519,Obesity_Type_I
31520,Obesity_Type_II
31521,Obesity_Type_I
31522,Overweight_Level_I
31523,Insufficient_Weight
31524,Obesity_Type_III
31525,Normal_Weight
31526,Overweight_Level_II
31527,Insufficient_Weight
31528,Obesity_Type_III
31529,Obesity_Type_III
31530,Obesity_Type_III
31531,Normal_Weight
31532,Insufficient_Weight
31533,Obesity_Type_III
31534,Obesity_Type_I
31535,Obesity_Type_I
31536,Obesity_Type_I
31537,Overweight_Level_I
31538,Normal_Weight
31539,Obesity_Type_III
31540,Obesity_Type_III
31541,Obesity_Type_II
31542,Overweight_Level_I
31543,Insufficient_Weight
31544,Obesity_Type_II
31545,Obesity_Type_I
31546,Obesity_Type_I
31547,Normal_Weight
31548,Obesity_Type_III
31549,Obesity_Type_I
31550,Overweight_Level_I
31551,Obesity_Type_I
31552,Overweight_Level_I
31553,Obesity_Type_I
31554,Obesity_Type_III
31555,Overweight_Level_I
31556,Obesity_Type_I
31557,Overweight_Level_I
31558,Obesity_Type_III
31559,Normal_Weight
31560,Normal_Weight
31561,Obesity_Type_II
31562,Obesity_Type_II
31563,Obesity_Type_III
31564,Overweight_Level_I
31565,Obesity_Type_II
31566,Insufficient_Weight
31567,Obesity_Type_II
31568,Overweight_Level_II
31569,Overweight_Level_II
31570,Obesity_Type_II
31571,Obesity_Type_I
31572,Obesity_Type_I
31573,Obesity_Type_II
31574,Obesity_Type_II
31575,Obesity_Type_I
31576,Obesity_Type_III
31577,Overweight_Level_I
31578,Overweight_Level_I
31579,Obesity_Type_III
31580,Obesity_Type_I
31581,Overweight_Level_I
31582,Obesity_Type_I
31583,Obesity_Type_III
31584,Obesity_Type_II
31585,Obesity_Type_III
31586,Overweight_Level_I
31587,Overweight_Level_I
31588,Obesity_Type_III
31589,Overweight_Level_I
31590,Obesity_Type_I
31591,Overweight_Level_II
31592,Obesity_Type_II
31593,Overweight_Level_I
31594,Overweight_Level_II
31595,Obesity_Type_I
31596,Obesity_Type_II
31597,Overweight_Level_I
31598,Insufficient_Weight
31599,Obesity_Type_I
31600,Normal_Weight
31601,Overweight_Level_I
31602,Overweight_Level_II
31603,Obesity_Type_III
31604,Obesity_Type_I
31605,Obesity_Type_I
31606,Insufficient_Weight
31607,Overweight_Level_II
31608,Obesity_Type_I
31609,Obesity_Type_III
31610,Obesity_Type_I
31611,Obesity_Type_III
31612,Overweight_Level_I
31613,Overweight_Level_I
31614,Obesity_Type_I
31615,Obesity_Type_I
31616,Normal_Weight
31617,Insufficient_Weight
31618,Obesity_Type_II
31619,Obesity_Type_II
31620,Normal_Weight
31621,Obesity_Type_I
31622,Obesity_Type_III
31623,Obesity_Type_II
31624,Obesity_Type_I
31625,Obesity_Type_I
31626,Insufficient_Weight
31627,Obesity_Type_II
31628,Overweight_Level_I
31629,Insufficient_Weight
31630,Overweight_Level_I
31631,Normal_Weight
31632,Obesity_Type_I
31633,Obesity_Type_III
31634,Obesity_Type_I
31635,Obesity_Type_I
31636,Obesity_Type_I
31637,Obesity_Type_I
31638,Obesity_Type_I
31639,Obesity_Type_II
31640,Normal_Weight
31641,Overweight_Level_II
31642,Obesity_Type_III
31643,Obesity_Type_II
31644,Obesity_Type_III
31645,Insufficient_Weight
31646,Obesity_Type_III
31647,Obesity_Type_III
31648,Obesity_Type_I
31649,Normal_Weight
31650,Obesity_Type_II
31651,Overweight_Level_I
31652,Insufficient_Weight
31653,Obesity_Type_III
31654,Obesity_Type_III
31655,Obesity_Type_III
31656,Normal_Weight
31657,Obesity_Type_II
31658,Obesity_Type_III
31659,Normal_Weight
31660,Obesity_Type_III
31661,Obesity_Type_I
31662,Overweight_Level_II
31663,Obesity_Type_I
31664,Obesity_Type_III
31665,Obesity_Type_III
31666,Overweight_Level_II
31667,Obesity_Type_II
31668,Overweight_Level_I
31669,Obesity_Type_III
31670,Obesity_Type_I
31671,Obesity_Type_I
31672,Obesity_Type_I
31673,Overweight_Level_II
31674,Obesity_Type_III
31675,Insufficient_Weight
31676,Obesity_Type_I
31677,Obesity_Type_III
31678,Normal_Weight
31679,Obesity_Type_I
31680,Obesity_Type_III
31681,Obesity_Type_III
31682,Obesity_Type_II
31683,Obesity_Type_I
31684,Overweight_Level_II
31685,Overweight_Level_II
31686,Obesity_Type_III
31687,Overweight_Level_II
31688,Overweight_Level_I
31689,Obesity_Type_III
31690,Overweight_Level_II
31691,Obesity_Type_I
31692,Overweight_Level_II
31693,Obesity_Type_II
31694,Overweight_Level_II
31695,Obesity_Type_II
31696,Normal_Weight
31697,Obesity_Type_II
31698,Obesity_Type_I
31699,Normal_Weight
31700,Obesity_Type_II
31701,Insufficient_Weight
31702,Obesity_Type_I
31703,Obesity_Type_III
31704,Insufficient_Weight
31705,Obesity_Type_I
31706,Obesity_Type_I
31707,Normal_Weight
31708,Insufficient_Weight
31709,Obesity_Type_I
31710,Obesity_Type_I
31711,Obesity_Type_I
31712,Obesity_Type_II
31713,Normal_Weight
31714,Obesity_Type_I
31715,Obesity_Type_I
31716,Obesity_Type_I
31717,Obesity_Type_III
31718,Obesity_Type_II
31719,Insufficient_Weight
31720,Obesity_Type_II
31721,Normal_Weight
31722,Obesity_Type_II
31723,Obesity_Type_I
31724,Normal_Weight
31725,Obesity_Type_II
31726,Normal_Weight
31727,Overweight_Level_I
31728,Overweight_Level_I
31729,Obesity_Type_II
31730,Insufficient_Weight
31731,Insufficient_Weight
31732,Obesity_Type_III
31733,Obesity_Type_III
31734,Normal_Weight
31735,Insufficient_Weight
31736,Overweight_Level_II
31737,Obesity_Type_I
31738,Obesity_Type_II
31739,Overweight_Level_II
31740,Obesity_Type_II
31741,Obesity_Type_III
31742,Normal_Weight
31743,Obesity_Type_II
31744,Overweight_Level_II
31745,Normal_Weight
31746,Obesity_Type_I
31747,Normal_Weight
31748,Obesity_Type_III
31749,Obesity_Type_I
31750,Overweight_Level_I
31751,Overweight_Level_II
31752,Obesity_Type_III
31753,Obesity_Type_III
31754,Obesity_Type_II
31755,Obesity_Type_I
31756,Obesity_Type_III
31757,Obesity_Type_I
31758,Insufficient_Weight
31759,Overweight_Level_II
31760,Normal_Weight
31761,Obesity_Type_III
31762,Overweight_Level_I
31763,Insufficient_Weight
31764,Overweight_Level_II
31765,Obesity_Type_I
31766,Overweight_Level_II
31767,Obesity_Type_I
31768,Obesity_Type_I
31769,Obesity_Type_III
31770,Obesity_Type_I
31771,Insufficient_Weight
31772,Obesity_Type_I
31773,Obesity_Type_I
31774,Obesity_Type_I
31775,Overweight_Level_I
31776,Obesity_Type_III
31777,Overweight_Level_I
31778,Obesity_Type_II
31779,Overweight_Level_I
31780,Insufficient_Weight
31781,Obesity_Type_III
31782,Obesity_Type_I
31783,Obesity_Type_I
31784,Obesity_Type_III
31785,Overweight_Level_I
31786,Obesity_Type_III
31787,Normal_Weight
31788,Overweight_Level_I
31789,Obesity_Type_I
31790,Insufficient_Weight
31791,Obesity_Type_I
31792,Overweight_Level_I
31793,Obesity_Type_I
31794,Obesity_Type_I
31795,Obesity_Type_III
31796,Overweight_Level_I
31797,Obesity_Type_II
31798,Overweight_Level_II
31799,Obesity_Type_II
31800,Overweight_Level_I
31801,Obesity_Type_I
31802,Overweight_Level_II
31803,Obesity_Type_II
31804,Overweight_Level_I
31805,Obesity_Type_II
31806,Overweight_Level_I
31807,Overweight_Level_II
31808,Obesity_Type_III
31809,Obesity_Type_II
31810,Obesity_Type_III
31811,Obesity_Type_II
31812,Insufficient_Weight
31813,Overweight_Level_I
31814,Overweight_Level_II
31815,Obesity_Type_I
31816,Overweight_Level_I
31817,Obesity_Type_III
31818,Overweight_Level_II
31819,Overweight_Level_II
31820,Obesity_Type_III
31821,Obesity_Type_III
31822,Obesity_Type_III
31823,Overweight_Level_I
31824,Overweight_Level_II
31825,Obesity_Type_I
31826,Obesity_Type_II
31827,Overweight_Level_I
31828,Obesity_Type_III
31829,Overweight_Level_I
31830,Insufficient_Weight
31831,Obesity_Type_I
31832,Normal_Weight
31833,Insufficient_Weight
31834,Obesity_Type_II
31835,Overweight_Level_I
31836,Overweight_Level_I
31837,Overweight_Level_I
31838,Overweight_Level_I
31839,Obesity_Type_I
31840,Obesity_Type_III
31841,Overweight_Level_I
31842,Overweight_Level_I
31843,Overweight_Level_II
31844,Overweight_Level_I
